Date & Time,Depth (m),Pitch (deg)
2025-05-23 04:59:23.769361,798.579295851393,-27.072653928233073
2025-05-23 04:59:33.769361,800.1325674058122,-28.0
2025-05-23 04:59:43.769361,801.6813241210378,-28.0
2025-05-23 04:59:53.769361,803.2255426994066,-28.0
2025-05-23 05:00:03.769361,804.7651999115216,-26.58972936402741
2025-05-23 05:00:13.769361,806.3002725966014,-26.95664813786143
2025-05-23 05:00:23.769361,807.830737662829,-28.0
2025-05-23 05:00:33.769361,809.3565720876993,-26.48223185179448
2025-05-23 05:00:43.769361,810.8777529183644,-27.867208808133498
2025-05-23 05:00:53.769361,812.39425727198,-24.94716282976728
2025-05-23 05:01:03.769361,813.9060623360492,-28.0
2025-05-23 05:01:13.769361,815.4131453687656,-26.095765949571685
2025-05-23 05:01:23.769361,816.9154836993551,-25.88341443904541
2025-05-23 05:01:33.769361,818.4130547284179,-26.018538238747077
2025-05-23 05:01:43.769361,819.9058359282674,-28.0
2025-05-23 05:01:53.769361,821.3938048432697,-28.0
2025-05-23 05:02:03.769361,822.8769390901812,-23.38320501441059
2025-05-23 05:02:13.769361,824.3552163584851,-25.082464630875048
2025-05-23 05:02:23.769361,825.8286144107276,-26.614236576286572
2025-05-23 05:02:33.769361,827.2971110828519,-27.457720058022005
2025-05-23 05:02:43.769361,828.7606842845317,-28.0
2025-05-23 05:02:53.769361,830.2193119995038,-26.2335543402433
2025-05-23 05:03:03.769361,831.6729722858986,-25.370584135882243
2025-05-23 05:03:13.769361,833.1216432765711,-26.150345540765553
2025-05-23 05:03:23.769361,834.565303179429,-22.84235832233183
2025-05-23 05:03:33.769361,836.0039302777612,-28.0
2025-05-23 05:03:43.769361,837.4375029305637,-28.0
2025-05-23 05:03:53.769361,838.8659995728661,-25.67115784491143
2025-05-23 05:04:03.769361,840.2893987160551,-25.805158327465318
2025-05-23 05:04:13.769361,841.7076789481986,-27.473705499449288
2025-05-23 05:04:23.769361,843.1208189343668,-28.0
2025-05-23 05:04:33.769361,844.5287974169539,-26.269023703379595
2025-05-23 05:04:43.769361,845.931593215998,-25.911923339024398
2025-05-23 05:04:53.769361,847.3291852294986,-23.9510022443522
2025-05-23 05:05:03.769361,848.7215524337357,-24.682183266547685
2025-05-23 05:05:13.769361,850.1086738835843,-28.0
2025-05-23 05:05:23.769361,851.4905287128308,-25.54640428883945
2025-05-23 05:05:33.769361,852.8670961344865,-28.0
2025-05-23 05:05:43.769361,854.2383554410999,-27.630268350123703
2025-05-23 05:05:53.769361,855.6042860050685,-27.603117086090695
2025-05-23 05:06:03.769361,856.9648672789493,-24.693876571711698
2025-05-23 05:06:13.769361,858.3200787957679,-27.800826525882268
2025-05-23 05:06:23.769361,859.6699001693255,-28.0
2025-05-23 05:06:33.769361,861.0143110945066,-26.864729750675124
2025-05-23 05:06:43.769361,862.3532913475844,-28.0
2025-05-23 05:06:53.769361,863.6868207865243,-25.7198516825244
2025-05-23 05:07:03.769361,865.0148793512873,-25.020348314766192
2025-05-23 05:07:13.769361,866.3374470641319,-26.70221493196494
2025-05-23 05:07:23.769361,867.6545040299143,-27.3385948568168
2025-05-23 05:07:33.769361,868.9660304363882,-26.23067779796149
2025-05-23 05:07:43.769361,870.2720065545022,-26.5828952589843
2025-05-23 05:07:53.769361,871.5724127386973,-27.586078969770213
2025-05-23 05:08:03.769361,872.8672294272009,-23.827713627797174
2025-05-23 05:08:13.769361,874.1564371423235,-27.493574317831378
2025-05-23 05:08:23.769361,875.4400164907496,-23.208423790483927
2025-05-23 05:08:33.769361,876.7179481638303,-25.365510726501473
2025-05-23 05:08:43.769361,877.9902129378739,-27.528397824910755
2025-05-23 05:08:53.769361,879.2567916744345,-26.298528623713036
2025-05-23 05:09:03.769361,880.5176653206001,-26.84186712083838
2025-05-23 05:09:13.769361,881.7728149092801,-26.102748513716286
2025-05-23 05:09:23.769361,883.0222215594889,-23.374104592287978
2025-05-23 05:09:33.769361,884.2658664766316,-26.31502826576698
2025-05-23 05:09:43.769361,885.5037309527853,-24.470398130283304
2025-05-23 05:09:53.769361,886.735796366982,-23.700655606221645
2025-05-23 05:10:03.769361,887.9620441854872,-27.5050900394086
2025-05-23 05:10:13.769361,889.18245596208,-26.06807517493698
2025-05-23 05:10:23.769361,890.3970133383297,-27.937083488120393
2025-05-23 05:10:33.769361,891.6056980438722,-26.649025029688215
2025-05-23 05:10:43.769361,892.808491896685,-23.910549468852775
2025-05-23 05:10:53.769361,894.005376803361,-25.863818647991
2025-05-23 05:11:03.769361,895.1963347593796,-23.75272018339214
2025-05-23 05:11:13.769361,896.3813478493789,-25.773555301163093
2025-05-23 05:11:23.769361,897.5603982474239,-23.72995587088696
2025-05-23 05:11:33.769361,898.7334682172758,-26.691322889633334
2025-05-23 05:11:43.769361,899.900540112658,-26.090207743299604
2025-05-23 05:11:53.769361,901.0615963775219,-25.277065582651634
2025-05-23 05:12:03.769361,902.216619546311,-24.77929217144879
2025-05-23 05:12:13.769361,903.3655922442234,-23.346226361269036
2025-05-23 05:12:23.769361,904.5084971874737,-25.749895714772666
2025-05-23 05:12:33.769361,905.645317183552,-25.700045616126282
2025-05-23 05:12:43.769361,906.7760351314837,-26.314464119378624
2025-05-23 05:12:53.769361,907.9006340220859,-21.63935302476046
2025-05-23 05:13:03.769361,909.0190969382237,-25.627278579284717
2025-05-23 05:13:13.769361,910.1314070550645,-21.73655456170325
2025-05-23 05:13:23.769361,911.2375476403312,-26.534270434564768
2025-05-23 05:13:33.769361,912.3375020545534,-24.915657992274873
2025-05-23 05:13:43.769361,913.4312537513188,-21.55688907266274
2025-05-23 05:13:53.769361,914.5187862775208,-25.094119581202193
2025-05-23 05:14:03.769361,915.6000832736073,-25.704771338245592
2025-05-23 05:14:13.769361,916.6751284738257,-24.229236742010947
2025-05-23 05:14:23.769361,917.7439057064681,-22.63813848730095
2025-05-23 05:14:33.769361,918.8063988941146,-27.458717560331678
2025-05-23 05:14:43.769361,919.8625920538749,-22.90219506099084
2025-05-23 05:14:53.769361,920.9124692976287,-23.315785423358633
2025-05-23 05:15:03.769361,921.9560148322654,-27.075720685237158
2025-05-23 05:15:13.769361,922.9932129599206,-23.580430902757954
2025-05-23 05:15:23.769361,924.0240480782129,-26.516815241674045
2025-05-23 05:15:33.769361,925.0485046804789,-23.90630623490843
2025-05-23 05:15:43.769361,926.0665673560055,-26.36461493053675
2025-05-23 05:15:53.769361,927.0782207902628,-25.370685495056556
2025-05-23 05:16:03.769361,928.0834497651331,-23.289586377413702
2025-05-23 05:16:13.769361,929.0822391591417,-22.607890514273116
2025-05-23 05:16:23.769361,930.0745739476826,-22.405847451699948
2025-05-23 05:16:33.769361,931.0604392032456,-26.43254532258203
2025-05-23 05:16:43.769361,932.0398200956403,-25.729283563726224
2025-05-23 05:16:53.769361,933.0127018922194,-24.52409240162488
2025-05-23 05:17:03.769361,933.9790699581004,-23.36586229078036
2025-05-23 05:17:13.769361,934.9389097563857,-25.499358449860306
2025-05-23 05:17:23.769361,935.8922068483812,-23.607067273690003
2025-05-23 05:17:33.769361,936.8389468938134,-24.840289274091315
2025-05-23 05:17:43.769361,937.7791156510453,-23.00171273460013
2025-05-23 05:17:53.769361,938.712698977291,-23.958184863576754
2025-05-23 05:18:03.769361,939.6396828288272,-23.77353719638918
2025-05-23 05:18:13.769361,940.560053261206,-24.127031701052157
2025-05-23 05:18:23.769361,941.4737964294635,-25.178320241255044
2025-05-23 05:18:33.769361,942.3808985883288,-22.647320024478322
2025-05-23 05:18:43.769361,943.2813460924306,-24.004201753466283
2025-05-23 05:18:53.769361,944.1751253965019,-22.746870632251245
2025-05-23 05:19:03.769361,945.0622230555847,-23.189120096477218
2025-05-23 05:19:13.769361,945.9426257252314,-22.60044139155961
2025-05-23 05:19:23.769361,946.8163201617061,-21.125580894402013
2025-05-23 05:19:33.769361,947.6832932221835,-21.51657882903044
2025-05-23 05:19:43.769361,948.5435318649467,-23.098902783850097
2025-05-23 05:19:53.769361,949.3970231495834,-22.299283512714922
2025-05-23 05:20:03.769361,950.2437542371811,-24.325303739610664
2025-05-23 05:20:13.769361,951.0837123905189,-23.55246098867323
2025-05-23 05:20:23.769361,951.9168849742603,-22.55293881490754
2025-05-23 05:20:33.769361,952.7432594551428,-23.166597165605797
2025-05-23 05:20:43.769361,953.5628234021669,-22.858747185060846
2025-05-23 05:20:53.769361,954.3755644867822,-17.57560800412022
2025-05-23 05:21:03.769361,955.1814704830732,-19.542107205673247
2025-05-23 05:21:13.769361,955.9805292679445,-24.297632435884296
2025-05-23 05:21:23.769361,956.7727288213005,-23.071276768347996
2025-05-23 05:21:33.769361,957.5580572262289,-21.879094321861658
2025-05-23 05:21:43.769361,958.3365026691785,-21.998592402319982
2025-05-23 05:21:53.769361,959.1080534401369,-20.214492707791997
2025-05-23 05:22:03.769361,959.8726979328077,-20.436418748526247
2025-05-23 05:22:13.769361,960.6304246447837,-22.034542194885535
2025-05-23 05:22:23.769361,961.3812221777212,-19.871000798167884
2025-05-23 05:22:33.769361,962.12507923751,-23.260395446982372
2025-05-23 05:22:43.769361,962.8619846344452,-20.286428838857688
2025-05-23 05:22:53.769361,963.5919272833937,-19.94345032406494
2025-05-23 05:23:03.769361,964.314896203962,-19.4080305965839
2025-05-23 05:23:13.769361,965.0308805206615,-20.451400479994813
2025-05-23 05:23:23.769361,965.7398694630713,-19.2967504855638
2025-05-23 05:23:33.769361,966.4418523660004,-20.435665860603237
2025-05-23 05:23:43.769361,967.1368186696487,-18.008658601541505
2025-05-23 05:23:53.769361,967.8247579197656,-21.03302790034334
2025-05-23 05:24:03.769361,968.5056597678073,-19.437989153257785
2025-05-23 05:24:13.769361,969.1795139710919,-20.82645474580248
2025-05-23 05:24:23.769361,969.8463103929543,-20.683603388177584
2025-05-23 05:24:33.769361,970.5060390028978,-20.78976462071878
2025-05-23 05:24:43.769361,971.1586898767462,-21.656034669631833
2025-05-23 05:24:53.769361,971.8042531967917,-21.10880271578895
2025-05-23 05:25:03.769361,972.442719251944,-19.091526703544282
2025-05-23 05:25:13.769361,973.0740784378751,-19.696263976495597
2025-05-23 05:25:23.769361,973.6983212571646,-17.889203607266165
2025-05-23 05:25:33.769361,974.315438319442,-17.850476275856057
2025-05-23 05:25:43.769361,974.9254203415287,-19.710960643533415
2025-05-23 05:25:53.769361,975.5282581475768,-17.362984880332174
2025-05-23 05:26:03.769361,976.1239426692076,-15.646037080757853
2025-05-23 05:26:13.769361,976.7124649456482,-17.756844520540756
2025-05-23 05:26:23.769361,977.293816123866,-18.825536171636948
2025-05-23 05:26:33.769361,977.8679874587015,-13.9721563511608
2025-05-23 05:26:43.769361,978.4349703130007,-14.743134686584064
2025-05-23 05:26:53.769361,978.9947561577444,-16.988749496087056
2025-05-23 05:27:03.769361,979.547336572177,-18.24484383217339
2025-05-23 05:27:13.769361,980.0927032439322,-17.270387940325236
2025-05-23 05:27:23.769361,980.6308479691595,-15.962721383912005
2025-05-23 05:27:33.769361,981.1617626526461,-14.171718008362571
2025-05-23 05:27:43.769361,981.6854393079402,-15.410202422225158
2025-05-23 05:27:53.769361,982.2018700574695,-16.9549838469907
2025-05-23 05:28:03.769361,982.711047132661,-16.228668170865703
2025-05-23 05:28:13.769361,983.2129628740573,-15.163396559709286
2025-05-23 05:28:23.769361,983.707609731432,-17.960647570162514
2025-05-23 05:28:33.769361,984.194980263903,-15.652447196311966
2025-05-23 05:28:43.769361,984.6750671400446,-15.39626259416554
2025-05-23 05:28:53.769361,985.1478631379982,-11.487641940218653
2025-05-23 05:29:03.769361,985.6133611455801,-16.324947359430322
2025-05-23 05:29:13.769361,986.0715541603893,-13.675714017853453
2025-05-23 05:29:23.769361,986.5224352899119,-12.69872877462317
2025-05-23 05:29:33.769361,986.9659977516261,-15.511550592601719
2025-05-23 05:29:43.769361,987.4022348731029,-11.855898820126008
2025-05-23 05:29:53.769361,987.8311400921071,-13.403492662046617
2025-05-23 05:30:03.769361,988.2527069566964,-13.483499626793554
2025-05-23 05:30:13.769361,988.6669291253179,-14.023765200886391
2025-05-23 05:30:23.769361,989.0738003669028,-12.451138650683996
2025-05-23 05:30:33.769361,989.4733145609622,-12.820571589692417
2025-05-23 05:30:43.769361,989.865465697677,-11.879221859464074
2025-05-23 05:30:53.769361,990.2502478779896,-12.633283137764716
2025-05-23 05:31:03.769361,990.6276553136923,-12.575241646256355
2025-05-23 05:31:13.769361,990.9976823275142,-13.595485125776507
2025-05-23 05:31:23.769361,991.3603233532067,-13.406735072727074
2025-05-23 05:31:33.769361,991.7155729356273,-15.005978992587716
2025-05-23 05:31:43.769361,992.0634257308217,-11.158278480582991
2025-05-23 05:31:53.769361,992.4038765061041,-11.849357715696271
2025-05-23 05:32:03.769361,992.7369201401357,-9.890782065169379
2025-05-23 05:32:13.769361,993.0625516230025,-10.849341027863927
2025-05-23 05:32:23.769361,993.3807660562896,-9.712357108909078
2025-05-23 05:32:33.769361,993.6915586531557,-12.193227978810313
2025-05-23 05:32:43.769361,993.9949247384045,-9.163516699259045
2025-05-23 05:32:53.769361,994.2908597485558,-9.90957370079073
2025-05-23 05:33:03.769361,994.5793592319135,-8.751778229423042
2025-05-23 05:33:13.769361,994.8604188486328,-10.913378326270736
2025-05-23 05:33:23.769361,995.1340343707852,-9.023463015179836
2025-05-23 05:33:33.769361,995.4002016824226,-10.323099043532036
2025-05-23 05:33:43.769361,995.6589167796392,-8.934825560221224
2025-05-23 05:33:53.769361,995.9101757706308,-9.901176962735871
2025-05-23 05:34:03.769361,996.1539748757549,-10.00149064240663
2025-05-23 05:34:13.769361,996.3903104275859,-6.736495546873658
2025-05-23 05:34:23.769361,996.6191788709715,-8.966155794692495
2025-05-23 05:34:33.769361,996.8405767630857,-6.897015379825842
2025-05-23 05:34:43.769361,997.0545007734806,-5.78858726502114
2025-05-23 05:34:53.769361,997.2609476841367,-7.060955389746795
2025-05-23 05:35:03.769361,997.4599143895107,-9.292923199542704
2025-05-23 05:35:13.769361,997.6513978965828,-5.591954348454584
2025-05-23 05:35:23.769361,997.8353953249022,-9.116332144443222
2025-05-23 05:35:33.769361,998.0119039066288,-7.950778823503942
2025-05-23 05:35:43.769361,998.1809209865769,-6.2444814308365055
2025-05-23 05:35:53.769361,998.3424440222531,-6.314876983191245
2025-05-23 05:36:03.769361,998.496470583896,-2.7191608891519414
2025-05-23 05:36:13.769361,998.6429983545125,-5.756123500410485
2025-05-23 05:36:23.769361,998.7820251299121,-2.2159194606657118
2025-05-23 05:36:33.769361,998.9135488187405,-5.830246972651817
2025-05-23 05:36:43.769361,999.037567442511,-4.420502986575303
2025-05-23 05:36:53.769361,999.1540791356341,-3.5133605811372317
2025-05-23 05:37:03.769361,999.2630821454458,-1.928689934714778
2025-05-23 05:37:13.769361,999.3645748322339,-4.035255868730202
2025-05-23 05:37:23.769361,999.4585556692623,-2.7762440384584735
2025-05-23 05:37:33.769361,999.5450232427946,-1.8655664165418564
2025-05-23 05:37:43.769361,999.6239762521151,-1.1387744510628783
2025-05-23 05:37:53.769361,999.695413509548,-2.3064432810679865
2025-05-23 05:38:03.769361,999.7593339404756,-2.5238041136906335
2025-05-23 05:38:13.769361,999.8157365833547,-1.822649572279632
2025-05-23 05:38:23.769361,999.8646205897307,-0.8205865559265313
2025-05-23 05:38:33.769361,999.9059852242507,-2.138998078433977
2025-05-23 05:38:43.769361,999.9398298646738,-0.6182511681080025
2025-05-23 05:38:53.769361,999.9661540018811,1.088186708552569
2025-05-23 05:39:03.769361,999.9849572398838,-2.536725653656569
2025-05-23 05:39:13.769361,999.996239295828,-0.14390685805526868
2025-05-23 05:39:23.769361,1000.0,-1.9176396862935483
2025-05-23 05:39:33.769361,999.996239295828,0.4728215014805883
2025-05-23 05:39:43.769361,999.9849572398838,0.12061721210340182
2025-05-23 05:39:53.769361,999.9661540018811,-1.1386967715277558
2025-05-23 05:40:03.769361,999.9398298646738,0.8261989329274277
2025-05-23 05:40:13.769361,999.9059852242507,3.4300408812458727
2025-05-23 05:40:23.769361,999.8646205897307,1.6437544319388084
2025-05-23 05:40:33.769361,999.8157365833548,3.8208506787203467
2025-05-23 05:40:43.769361,999.7593339404756,3.201476697662651
2025-05-23 05:40:53.769361,999.695413509548,5.166039025407098
2025-05-23 05:41:03.769361,999.6239762521151,0.9934338431281038
2025-05-23 05:41:13.769361,999.5450232427946,0.44084099917428077
2025-05-23 05:41:23.769361,999.4585556692623,2.5623296116595675
2025-05-23 05:41:33.769361,999.3645748322339,3.6503585283226414
2025-05-23 05:41:43.769361,999.2630821454458,4.46210327059205
2025-05-23 05:41:53.769361,999.1540791356341,2.9472425380779157
2025-05-23 05:42:03.769361,999.037567442511,0.3354462960662543
2025-05-23 05:42:13.769361,998.9135488187405,3.5825648326468285
2025-05-23 05:42:23.769361,998.7820251299121,4.238175582609189
2025-05-23 05:42:33.769361,998.6429983545125,6.065199431171991
2025-05-23 05:42:43.769361,998.496470583896,3.873062912996864
2025-05-23 05:42:53.769361,998.3424440222531,5.713387977738239
2025-05-23 05:43:03.769361,998.1809209865769,6.740130423081675
2025-05-23 05:43:13.769361,998.0119039066288,7.559718336654131
2025-05-23 05:43:23.769361,997.8353953249022,7.5389939821158745
2025-05-23 05:43:33.769361,997.6513978965828,7.23473676513522
2025-05-23 05:43:43.769361,997.4599143895107,8.414322573387942
2025-05-23 05:43:53.769361,997.2609476841367,7.573054844964837
2025-05-23 05:44:03.769361,997.0545007734806,7.576598605815625
2025-05-23 05:44:13.769361,996.8405767630857,7.590836434949571
2025-05-23 05:44:23.769361,996.6191788709715,8.75146691837333
2025-05-23 05:44:33.769361,996.3903104275859,2.9458910797412274
2025-05-23 05:44:43.769361,996.1539748757549,7.494269063224822
2025-05-23 05:44:53.769361,995.9101757706308,10.364585579490598
2025-05-23 05:45:03.769361,995.6589167796392,9.524952221984535
2025-05-23 05:45:13.769361,995.4002016824226,7.549549266638186
2025-05-23 05:45:23.769361,995.1340343707852,9.761690201359443
2025-05-23 05:45:33.769361,994.8604188486328,7.005150626033276
2025-05-23 05:45:43.769361,994.5793592319135,7.812668042618883
2025-05-23 05:45:53.769361,994.2908597485558,9.980852619911012
2025-05-23 05:46:03.769361,993.9949247384045,9.578260634627556
2025-05-23 05:46:13.769361,993.6915586531557,11.467520296473857
2025-05-23 05:46:23.769361,993.3807660562896,10.18584714715906
2025-05-23 05:46:33.769361,993.0625516230025,12.045245759286235
2025-05-23 05:46:43.769361,992.7369201401357,9.809169643367625
2025-05-23 05:46:53.769361,992.4038765061041,9.291044175851201
2025-05-23 05:47:03.769361,992.0634257308217,10.195096573019107
2025-05-23 05:47:13.769361,991.7155729356273,10.33505033003945
2025-05-23 05:47:23.769361,991.3603233532067,10.504881076477876
2025-05-23 05:47:33.769361,990.9976823275142,11.441692351713897
2025-05-23 05:47:43.769361,990.6276553136923,15.4172086810795
2025-05-23 05:47:53.769361,990.2502478779896,12.089083957099309
2025-05-23 05:48:03.769361,989.865465697677,10.646730858589853
2025-05-23 05:48:13.769361,989.4733145609622,16.688986235040964
2025-05-23 05:48:23.769361,989.0738003669028,11.943169420215249
2025-05-23 05:48:33.769361,988.6669291253179,13.800123777679014
2025-05-23 05:48:43.769361,988.2527069566964,9.974243815020445
2025-05-23 05:48:53.769361,987.8311400921071,15.036917826570015
2025-05-23 05:49:03.769361,987.4022348731029,13.385060911122078
2025-05-23 05:49:13.769361,986.9659977516261,14.409769986248353
2025-05-23 05:49:23.769361,986.5224352899119,14.85920300816468
2025-05-23 05:49:33.769361,986.0715541603893,13.989163408845089
2025-05-23 05:49:43.769361,985.6133611455801,16.901966618279147
2025-05-23 05:49:53.769361,985.1478631379982,16.043429840299744
2025-05-23 05:50:03.769361,984.6750671400446,13.276820176791235
2025-05-23 05:50:13.769361,984.194980263903,13.236948251764222
2025-05-23 05:50:23.769361,983.707609731432,14.519690877078318
2025-05-23 05:50:33.769361,983.2129628740573,13.2232940330152
2025-05-23 05:50:43.769361,982.711047132661,18.319489948362413
2025-05-23 05:50:53.769361,982.2018700574695,17.537448812256997
2025-05-23 05:51:03.769361,981.6854393079402,19.08348559320137
2025-05-23 05:51:13.769361,981.1617626526461,14.559424544216354
2025-05-23 05:51:23.769361,980.6308479691595,13.093427213394449
2025-05-23 05:51:33.769361,980.0927032439322,17.51046605855529
2025-05-23 05:51:43.769361,979.547336572177,17.710426506062518
2025-05-23 05:51:53.769361,978.9947561577444,15.93877957528707
2025-05-23 05:52:03.769361,978.4349703130007,14.716642291427185
2025-05-23 05:52:13.769361,977.8679874587015,16.928398683594377
2025-05-23 05:52:23.769361,977.293816123866,19.124292440214646
2025-05-23 05:52:33.769361,976.7124649456482,17.456182045041455
2025-05-23 05:52:43.769361,976.1239426692076,17.12441045326295
2025-05-23 05:52:53.769361,975.5282581475768,18.909564411493278
2025-05-23 05:53:03.769361,974.9254203415287,18.635696167516315
2025-05-23 05:53:13.769361,974.3154383194421,17.03931886961621
2025-05-23 05:53:23.769361,973.6983212571646,16.813950865280436
2025-05-23 05:53:33.769361,973.0740784378753,18.004805558838534
2025-05-23 05:53:43.769361,972.442719251944,19.25499090216418
2025-05-23 05:53:53.769361,971.8042531967917,19.883859547107054
2025-05-23 05:54:03.769361,971.1586898767462,19.7484538101073
2025-05-23 05:54:13.769361,970.5060390028978,20.55499402575266
